Context_Date__c,Property_Location__c,Property_UID__c,External_Key__c,Insight__c,Meter_Type__c,Purpose__c,Delta_kWh__c,Cumulative_kWh__c,Room__c
2026-05-28,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-28_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-05-28,Z_EN,S,10,3102,ROOF
2026-05-29,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-29_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-05-29,Z_EN,S,7,3109,ROOF
2026-05-30,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-30_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-05-30,Z_EN,S,8,3117,ROOF
2026-05-31,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-05-31_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-05-31,Z_EN,S,9,3126,ROOF
2026-06-01,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-01_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-01,Z_EN,S,10,3136,ROOF
2026-06-02,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-02_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-02,Z_EN,S,7,3143,ROOF
2026-06-03,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-03_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-03,Z_EN,S,8,3151,ROOF
2026-06-04,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-04_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-04,Z_EN,S,9,3160,ROOF
2026-06-05,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-05_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-05,Z_EN,S,10,3170,ROOF
2026-06-06,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-06_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-06,Z_EN,S,7,3177,ROOF
2026-06-07,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-07_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-07,Z_EN,S,8,3185,ROOF
2026-06-08,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-08_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-08,Z_EN,S,9,3194,ROOF
2026-06-09,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-09_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-09,Z_EN,S,10,3204,ROOF
2026-06-10,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-10_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-10,Z_EN,S,7,3211,ROOF
2026-06-11,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-11_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-11,Z_EN,S,8,3219,ROOF
2026-06-12,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-12_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-12,Z_EN,S,9,3228,ROOF
2026-06-13,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-13_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-13,Z_EN,S,10,3238,ROOF
2026-06-14,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-14_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-14,Z_EN,S,7,3245,ROOF
2026-06-15,"REF:Location:1 Nath Street, London, L1",SWX-131fj000000Fjw5AAC,SWX-131fj000000Fjw5AAC_2026-06-15_S,REF:Switchee_Insight__c:External_Key__c:SWX-131fj000000Fjw5AAC_2026-06-15,Z_EN,S,8,3253,ROOF
